imdb_movie_Id,user_Id,rating
3797512,17705,3
3797512,18324,9
3797512,18325,8
3797512,18326,7
3797512,18327,7
3797512,10139,8
3797512,15389,8
3797512,18330,5
3797512,18331,8
3797512,18332,7
3797512,11073,8
3797512,18334,10
3797512,15437,8
3797512,18336,1
3797512,18337,3
3797512,10298,10
3797512,15786,1
3797512,14404,10
3797512,18341,9
3797512,18342,4
3797512,11775,2
3797512,18344,10
3797512,18345,5
3797512,18346,1
3797512,18347,1
3797512,18348,1
3797512,18349,10
3797512,18350,2
3797512,18351,3
3797512,18352,0
499097,19338,7
499097,19339,2
499097,12629,1
499097,19341,1
499097,10226,10
499097,19343,5
499097,19344,1
499097,19345,8
499097,19346,3
499097,10639,7
499097,19348,10
499097,12629,1
499097,19350,2
499097,16252,2
499097,19352,5
499097,19353,8
499097,19354,2
499097,19355,3
499097,19356,2
499097,19357,9
499097,19358,4
499097,19359,6
499097,19360,10
499097,19361,3
499097,19362,0
499097,19363,1
499097,19364,1
499097,19365,7
499097,19366,4
499097,19367,8
499097,19368,2
499097,19369,1
499097,19370,6
499097,19371,9
499097,19372,8
499097,19373,10
499097,19374,1
499097,19375,7
499097,19376,2
499097,19377,1
499097,19378,1
499097,11644,8
499097,10698,3
499097,11946,0
499097,19382,2
499097,19383,6
499097,19384,7
499097,19385,3
499097,19386,2
499097,19387,2
13914000,33549,8
13914000,33550,5
13914000,33551,10
13914000,33552,10
13914000,33553,10
13914000,33554,8
13914000,33555,1
13914000,33556,9
13914000,33557,10
13914000,33558,10
13914000,33559,3
13914000,33560,10
13914000,33561,9
13914000,33562,10
13914000,33562,10
13914000,33562,10
13914000,33565,10
13914000,33566,10
13914000,33567,9
13914000,33568,10
13914000,33569,8
9686708,18503,8
9686708,18504,6
9686708,18505,8
9686708,18506,9
9686708,18507,9
9686708,10884,7
9686708,18509,9
9686708,18510,10
9686708,18511,9
9686708,18512,10
9686708,11638,8
9686708,18514,6
9686708,18515,5
9686708,18516,10
9686708,18517,10
9686708,18518,10
9686708,18519,10
9686708,15476,8
9686708,18521,8
9686708,18522,10
9686708,18523,10
9686708,17690,8
9686708,18525,8
9686708,14348,10
9686708,18527,10
9686708,18528,10
9686708,18529,8
9686708,18530,8
9686708,18531,10
9686708,18532,9
9686708,18533,9
9686708,10534,9
9686708,18535,10
9686708,18536,9
9686708,18537,2
9686708,18538,7
9686708,18539,2
9686708,18540,8
9686708,18541,9
9686708,18542,4
9686708,18543,6
9686708,18544,8
9686708,12638,9
9686708,18546,9
9686708,18547,5
9686708,18548,9
9686708,16418,7
9686708,18550,8
9686708,18551,7
9686708,11400,9
10687506,13358,10
10687506,13359,10
10687506,10225,8
10687506,12945,10
10687506,10165,0
15112934,12419,10
15112934,12420,1
15112934,12421,6
15112934,12422,10
15112934,12423,3
15112934,12424,1
15112934,12425,2
15112934,12426,2
15112934,12427,10
15112934,12428,10
15112934,12429,3
15112934,12430,5
15112934,12431,1
8241000,19838,0
8241000,19839,10
8241000,19840,1
8241000,19841,8
8241000,19842,10
8241000,19843,6
8241000,19844,8
8241000,19845,1
8241000,19846,1
8241000,19847,2
8241000,19848,3
8241000,10492,5
8241000,15401,5
8241000,19851,10
8241000,19852,2
8241000,19853,7
8241000,19854,7
8241000,12786,1
14940196,17819,9
14940196,17820,9
14940196,17821,10
14940196,12421,8
14940196,17823,2
14940196,17824,1
14940196,17825,10
14940196,17826,0
14940196,17827,4
14940196,17828,2
11024272,16776,2
11024272,20256,7
11024272,14879,3
11024272,20258,8
11024272,20259,3
11024272,15054,7
11024272,20261,6
11024272,16092,6
11024272,20263,9
11024272,20264,8
11024272,20265,8
11024272,20266,10
11024272,20267,9
11024272,20268,7
11024272,20269,6
11024272,13894,9
11024272,20271,5
11024272,20272,9
11024272,20273,8
11024272,20274,10
11024272,20275,1
11024272,20276,10
11024272,20277,10
11024272,20278,6
11024272,20279,10
11024272,20280,2
11024272,20281,6
11024272,11151,6
11024272,10953,10
11024272,20284,10
11024272,20285,9
11024272,20286,9
11024272,14411,10
11024272,20288,10
11024272,20289,9
11024272,20290,0
11024272,20291,10
11024272,20292,7
11024272,20293,8
11024272,20294,10
11024272,16924,7
11024272,20296,9
11024272,14608,6
11024272,20298,8
11024272,10868,4
11024272,20300,10
11024272,20301,1
11024272,20302,6
11024272,20303,9
11024272,20304,10
14033502,20186,3
14033502,10425,8
14033502,20188,8
14033502,20189,1
14033502,20190,0
14033502,20191,2
14033502,20192,7
14033502,20193,9
14033502,20194,9
14033502,20195,8
14033502,20196,6
14033502,20197,3
14033502,13689,9
14033502,20199,7
14033502,20200,6
14033502,20201,10
14033502,11340,4
11681282,11125,8
11681282,17007,10
11681282,10935,8
11681282,12130,8
11681282,17010,10
11681282,10534,8
11681282,17012,6
11681282,17013,8
11681282,11193,7
11681282,17015,9
11681282,17016,7
11681282,17017,7
11681282,11830,6
6506264,17769,7
6506264,15839,6
6506264,11715,8
6506264,11720,0
6506264,11712,0
6506264,17774,5
6506264,17775,7
6506264,12365,9
6506264,17777,5
6506264,17778,8
6506264,11733,3
6506264,12065,1
6506264,13881,9
6506264,17782,5
6506264,17783,8
6506264,17784,7
6506264,17785,1
6506264,11398,4
6506264,17787,6
6506264,17788,6
6506264,12009,3
6506264,17790,1
6506264,10662,4
6506264,12096,5
6506264,12360,3
6506264,10972,8
6506264,17795,3
6506264,17796,8
6506264,17797,1
6506264,17798,1
6506264,15111,7
6506264,17800,5
6506264,17801,10
6506264,12107,10
6506264,17803,9
6506264,11416,4
6506264,11721,9
6506264,17806,9
6506264,17807,5
6506264,17808,2
6506264,17809,9
6506264,17810,10
6506264,17811,2
6506264,17812,6
6506264,17813,8
6506264,17814,6
6506264,17815,7
6506264,17816,8
6506264,17817,5
6506264,17818,8
1502397,18403,6
1502397,18404,8
1502397,14101,10
1502397,18406,7
1502397,18407,8
1502397,18408,8
1502397,14995,3
1502397,18410,9
1502397,10785,5
1502397,10191,6
1502397,10635,5
1502397,15094,7
1502397,11941,7
1502397,18416,8
1502397,18417,10
1502397,18418,4
1502397,18419,7
1502397,11275,8
1502397,10256,6
1502397,18422,10
1502397,16402,4
1502397,15746,8
1502397,18425,10
1502397,18426,6
1502397,10139,8
1502397,18428,10
1502397,18429,3
1502397,18430,8
1502397,18431,9
1502397,18432,10
1502397,18433,10
1502397,12493,7
1502397,18435,9
1502397,18436,10
1502397,18437,10
1502397,18438,6
1502397,18439,9
1502397,18440,7
1502397,18441,8
1502397,18442,10
1502397,18443,7
1502397,18444,10
1502397,10156,9
1502397,11738,0
1502397,14431,8
1502397,18448,9
1502397,18449,8
1502397,18450,10
1502397,18451,10
1502397,13350,0
1070874,19688,8
1070874,11379,9
1070874,19690,8
1070874,16103,10
1070874,19692,9
1070874,19693,7
1070874,13993,8
1070874,18187,8
1070874,19696,10
1070874,19697,10
1070874,10785,9
1070874,10635,7
1070874,19700,5
1070874,19701,8
1070874,12134,9
1070874,11638,8
1070874,19704,10
1070874,19705,8
1070874,19706,8
1070874,19707,10
1070874,15476,9
1070874,12879,4
1070874,19710,10
1070874,10656,7
1070874,19712,8
1070874,19713,10
1070874,19714,10
1070874,16498,8
1070874,19716,10
1070874,10661,9
1070874,19718,7
1070874,19719,10
1070874,14961,5
1070874,19721,9
1070874,19722,9
1070874,19723,10
1070874,19724,8
1070874,19725,10
1070874,19726,9
1070874,10698,5
1070874,19728,9
1070874,13570,10
1070874,19730,7
1070874,19731,9
1070874,10248,8
1070874,19733,10
1070874,19734,10
1070874,10457,9
1070874,15773,9
1070874,19737,10
10059518,17253,5
10059518,19539,10
10059518,19540,5
10059518,19541,3
10059518,12944,4
10059518,19543,8
10059518,11941,6
10059518,10397,7
10059518,19546,10
10059518,10452,6
10059518,14572,8
10059518,19549,3
10059518,19550,2
10059518,11796,6
10059518,19552,10
10059518,19553,1
10059518,19554,1
10059518,19555,7
10059518,19556,5
10059518,19557,8
10059518,13894,7
10059518,19559,8
10059518,12479,8
10059518,12317,6
10059518,19562,1
10059518,19563,7
10059518,18449,6
10059518,19565,2
10059518,18592,8
10059518,11827,7
10059518,19568,1
10059518,19569,1
10059518,19570,6
10059518,19571,7
10059518,19572,10
10059518,14385,7
10059518,19574,5
10059518,19575,10
10059518,11018,9
10059518,15757,9
10059518,12301,7
10059518,12290,8
10059518,12305,8
10059518,19581,1
10059518,12298,9
10059518,11758,8
10059518,19584,10
10059518,19585,5
10059518,19586,8
10059518,10565,8
13507778,17047,4
13507778,20138,7
13507778,20139,1
13507778,20140,7
13507778,20141,7
13507778,20142,4
13507778,11578,6
13507778,20144,8
13507778,20145,6
13507778,12479,8
13507778,20147,0
13507778,20148,8
13507778,20149,7
13507778,20150,9
13507778,10827,0
13507778,10651,6
13507778,20153,9
13507778,20154,9
13507778,12346,3
13507778,20156,9
13507778,20157,8
13507778,20158,10
13507778,12096,7
13507778,11400,6
13507778,11605,3
13507778,13689,6
13507778,20163,8
13507778,10935,6
13507778,20165,10
13507778,20166,7
13507778,10497,7
13507778,20168,7
13507778,20169,8
13507778,20170,8
13507778,20171,9
13507778,20172,8
13507778,15292,7
13507778,10015,8
13507778,20175,2
13507778,20176,5
13507778,20177,5
13507778,20178,8
13507778,20179,7
13507778,20180,10
13507778,10314,1
13507778,20182,5
13507778,20183,10
13507778,18181,8
13507778,20185,9
1634106,19588,5
1634106,12050,9
1634106,19590,2
1634106,19591,7
1634106,15049,4
1634106,19593,4
1634106,11179,6
1634106,19595,3
1634106,19596,7
1634106,19597,9
1634106,19598,3
1634106,19599,4
1634106,14954,6
1634106,19601,3
1634106,19602,4
1634106,19603,6
1634106,19604,5
1634106,19605,4
1634106,10654,7
1634106,17155,4
1634106,19608,8
1634106,19609,3
1634106,19610,10
1634106,19611,5
1634106,12970,3
1634106,19613,9
1634106,19614,8
1634106,19615,8
1634106,18554,0
1634106,19617,2
1634106,18449,6
1634106,19619,5
1634106,11772,5
1634106,10156,5
1634106,13350,3
1634106,19623,9
1634106,19624,7
1634106,11827,5
1634106,19626,1
1634106,19627,7
1634106,10004,1
1634106,19629,10
1634106,19630,10
1634106,19631,10
1634106,19632,7
1634106,10651,3
1634106,19634,10
1634106,19635,8
1634106,19636,2
1634106,19637,8
7830014,20356,10
7830014,20357,7
7830014,10635,7
7830014,20359,10
7830014,12287,7
7830014,11775,2
7830014,20362,8
7830014,10534,8
7830014,20364,10
7830014,20365,10
7830014,20366,6
7830014,20367,9
8580274,18358,9
8580274,19739,0
8580274,19740,4
8580274,13843,10
8580274,19742,8
8580274,19743,1
8580274,19744,10
8580274,19745,10
8580274,19746,10
8580274,19747,8
8580274,19748,4
8580274,16092,7
8580274,19750,10
8580274,19751,7
8580274,19752,10
8580274,19753,10
8580274,18369,10
8580274,15353,8
8580274,19756,9
8580274,19757,1
8580274,19758,9
8580274,19759,2
8580274,19760,9
8580274,19761,10
8580274,19762,10
8580274,19763,10
8580274,19764,10
8580274,19765,6
8580274,19766,10
8580274,19767,3
8580274,14572,6
8580274,19769,8
8580274,15494,5
8580274,19771,10
8580274,11827,6
8580274,19773,10
8580274,17393,8
8580274,19775,10
8580274,19776,7
8580274,19777,7
8580274,19778,8
8580274,19779,10
8580274,12777,3
8580274,19781,7
8580274,19782,8
8580274,19783,10
8580274,19784,10
8580274,19785,7
8580274,19786,9
8580274,19787,8
5078852,10635,6
5078852,14808,9
5078852,19052,1
5078852,19053,4
5078852,11128,8
5078852,12948,5
5078852,19056,5
5078852,19057,1
5078852,19058,4
5078852,19059,9
5078852,19060,9
5078852,19061,4
5078852,19062,8
5078852,19063,10
5078852,19064,10
5078852,19065,1
5078852,11434,1
5078852,19067,10
5078852,19068,10
5078852,11400,6
5078852,19070,4
5078852,19071,10
5078852,19072,6
5078852,19073,1
5078852,19074,3
5078852,19075,9
5078852,19076,5
5078852,19077,10
5078852,19078,10
5078852,19079,1
5078852,13469,5
5078852,11720,0
5078852,19082,10
5078852,19083,10
5078852,10827,0
5078852,11179,8
5078852,19086,2
5078852,19087,5
5078852,19088,7
5078852,12305,7
5078852,19090,7
5078852,19091,2
5078852,19092,1
5078852,11246,0
5078852,19094,3
5078852,19095,4
5078852,16155,7
5078852,19097,1
6882604,26845,10
6882604,26846,7
6882604,26325,8
6882604,17077,10
6882604,26849,10
6882604,26850,9
6882604,26851,10
6882604,26852,10
6882604,26853,10
6882604,26854,8
6882604,26855,4
6882604,26856,6
6882604,14066,1
6882604,10827,0
6882604,12295,9
6882604,26860,10
6882604,11720,0
6882604,26862,10
6882604,26863,10
6882604,26864,10
6882604,26865,7
6882604,16456,10
6882604,26867,9
6882604,26868,10
6882604,26869,9
6882604,26870,10
6882604,26871,10
6882604,26872,5
6882604,26873,8
6882604,26874,1
6882604,26875,9
6882604,26876,10
6882604,24270,7
6882604,26878,10
6882604,26879,8
6882604,26880,9
6882604,26881,10
6882604,11434,6
6882604,23102,10
6882604,26884,10
6882604,26885,10
6882604,23972,10
6882604,26887,10
6882604,17154,1
6882604,26889,9
6882604,26890,9
6882604,18080,8
6882604,26892,8
6882604,26893,9
6882604,26894,8
12618926,25749,10
12618926,25750,9
6910282,14394,8
6910282,11186,1
6910282,11192,9
6910282,20861,10
7050946,10534,3
7050946,10635,7
7050946,11518,6
7050946,20865,9
7050946,17511,5
7050946,14026,5
7050946,20868,1
7050946,14670,10
7050946,20870,4
7050946,20240,7
7050946,11767,7
7050946,20873,9
7050946,20874,10
7050946,20875,6
7050946,20876,4
7050946,10970,6
7050946,20878,6
7050946,20879,5
7050946,20880,4
7050946,20881,4
7050946,20882,0
7050946,20883,9
7050946,11179,7
7050946,18858,4
7050946,20886,6
7050946,20887,6
7050946,18554,6
7050946,20889,10
7050946,13806,8
7050946,20891,5
7050946,20892,7
7050946,20893,0
7050946,20894,3
7050946,20895,9
7050946,10694,4
7050946,12650,1
7050946,20898,8
7050946,20899,1
7050946,20900,10
7050946,20901,7
7050946,20902,3
7050946,20903,9
7050946,20904,2
7050946,11316,3
5918982,16477,1
5918982,21764,8
5918982,21765,9
5918982,21766,1
5918982,19284,8
5918982,12076,9
5918982,21769,4
5918982,21770,7
5918982,21771,5
5918982,12800,5
5918982,21773,4
5918982,10827,0
5918982,21775,7
5918982,21776,9
5918982,14062,7
5918982,18705,7
5918982,21779,10
5918982,21780,5
5918982,21781,8
5918982,21782,0
5918982,21613,3
5918982,21784,8
5918982,21785,6
5918982,17392,5
5918982,21787,2
5918982,10662,2
5918982,21789,1
5918982,21790,10
5918982,10651,6
5918982,21792,6
5918982,21793,8
5918982,16382,6
5918982,18051,6
5918982,21796,8
5918982,21797,9
5918982,21798,1
5918982,21799,5
5918982,21800,1
5918982,21801,8
5918982,10565,9
5918982,10633,7
5918982,19718,8
5918982,21805,4
5918982,21806,7
5918982,11708,8
5918982,21808,3
5918982,21809,6
5918982,18090,6
5918982,21811,1
5918982,21812,10
14039582,11186,10
14039582,21392,8
14039582,21393,7
14039582,11340,7
5420210,16385,9
5420210,16103,5
5420210,16387,10
5420210,15780,10
5420210,16389,1
5420210,16390,7
5420210,10359,5
5420210,11179,7
5420210,16393,8
5420210,16394,1
5420210,11772,7
5420210,16396,8
5420210,16397,1
5420210,16398,7
5420210,16399,1
5420210,12158,4
5420210,11432,3
5420210,16402,10
5420210,12076,5
5420210,16404,5
5420210,10298,8
5420210,14885,8
5420210,13388,5
5420210,10534,6
5420210,16409,4
11819890,13213,9
11819890,40377,10
11819890,40378,9
11819890,40379,10
11819890,40380,10
11819890,33740,7
11819890,40382,5
11819890,40383,10
11819890,33481,7
11819890,40385,10
11819890,40386,10
11819890,40387,10
11819890,40388,6
11819890,40389,4
11819890,26806,5
11819890,23020,6
6341832,19788,0
6341832,19789,1
6341832,19790,8
6341832,10613,5
6341832,11308,7
6341832,19793,7
6341832,18376,0
6341832,16099,3
6341832,19796,5
6341832,19797,1
6341832,19798,3
6341832,19799,8
6341832,19800,7
6341832,14879,7
6341832,19802,5
6341832,19803,4
6341832,19804,1
6341832,19805,1
6341832,19806,3
6341832,10953,7
6341832,19808,6
6341832,19809,5
6341832,19810,7
6341832,19811,7
6341832,19812,1
6341832,19813,7
6341832,19814,7
6341832,14201,4
6341832,19816,9
6341832,19817,6
6341832,19818,4
6341832,19819,7
6341832,19820,9
6341832,12134,8
6341832,19822,9
6341832,19823,8
6341832,19824,1
6341832,14924,4
6341832,19826,8
6341832,16127,8
6341832,10664,5
6341832,19829,5
6341832,19830,10
6341832,19831,7
6341832,19832,7
6341832,19833,9
6341832,19834,8
6341832,19835,8
6341832,17386,9
6341832,19837,6
11169050,10633,7
11169050,20941,5
11169050,10635,7
11169050,10449,0
11169050,10639,7
11169050,13150,6
11169050,11995,7
11169050,20947,3
11169050,20948,6
11169050,20949,1
11169050,20950,3
11169050,20951,0
11169050,11772,9
11169050,20953,8
11169050,10719,7
11169050,11419,5
11169050,10497,8
11169050,20957,4
11169050,20958,8
11169050,20959,10
11169050,12913,7
11169050,20961,4
11169050,20962,3
11169050,14389,10
11169050,20964,5
11169050,10462,8
11169050,20966,7
11169050,20967,8
11169050,20968,7
11169050,20969,9
11169050,10477,7
11169050,20971,9
11169050,20972,6
11169050,20973,2
11169050,20974,10
11169050,20975,5
11169050,20976,2
11169050,17088,6
11169050,20978,4
11169050,20979,8
11169050,20980,10
11169050,20981,7
11169050,17643,6
11169050,20983,6
11169050,10509,8
11169050,20985,10
11169050,20986,10
11169050,20987,10
11169050,10827,0
11169050,20989,6
8399288,16617,9
8399288,10460,7
9471660,22728,4
9471660,12290,8
9471660,10565,7
9471660,11264,10
9471660,17012,7
9471660,26661,4
9471660,16038,5
9471660,32680,1
9471660,32681,4
9471660,10935,2
9471660,32683,4
13109952,35663,10
13109952,17133,8
13109952,35665,10
13109952,35666,9
13109952,35667,10
13109952,14340,5
13109952,35669,9
13109952,30265,8
13109952,35671,0
13109952,12636,7
13109952,35673,10
13109952,18863,8
13109952,12287,5
13109952,12776,7
8310474,39595,0
11738830,28009,8
11738830,11827,6
12528166,11720,0
12528166,11236,1
12528166,21042,3
12528166,15266,1
12528166,21044,1
12528166,21045,2
12528166,21046,1
12528166,21047,1
12528166,10545,1
12528166,17394,1
12528166,21050,1
12528166,12467,1
12528166,10535,3
12528166,21053,1
12528166,11398,1
12528166,21055,1
12528166,21056,1
12528166,21057,2
12528166,21058,2
12528166,21059,1
12528166,21060,1
12528166,21061,1
12528166,21062,1
12528166,21063,6
12528166,21064,1
12528166,21065,1
12528166,21066,1
12528166,21067,2
12528166,10665,1
12528166,21069,1
12528166,10027,6
12528166,21071,1
12528166,21072,1
12528166,21073,3
12528166,21074,1
12528166,21075,2
12528166,21076,1
12528166,21077,1
12528166,21078,1
12528166,15984,2
12528166,21080,2
12528166,21081,2
12528166,21082,2
12528166,21083,1
12528166,13499,1
12528166,12774,3
12528166,21086,1
12528166,11179,5
12528166,21088,1
12528166,21089,1
8615822,29724,10
8615822,29725,10
8615822,29726,10
8615822,29727,10
8615822,29728,10
8615822,29729,9
8615822,29730,10
8615822,29731,9
8615822,29732,5
8615822,29733,9
8615822,29734,10
8615822,29735,10
8615822,29736,10
8615822,29737,9
8615822,29738,9
8615822,29739,10
8615822,29740,9
8615822,29741,9
8615822,29742,1
8615822,29743,8
8615822,29744,10
8615822,29745,1
8615822,29746,10
8615822,29747,10
8615822,29748,9
8615822,29749,10
8615822,29750,10
8615822,29751,9
8615822,29752,10
8615822,29753,1
8615822,29754,10
8615822,29755,9
8615822,29756,10
8615822,29757,9
8615822,29758,10
8615822,29759,10
8615822,29760,10
8615822,29761,9
8615822,29762,5
8615822,29763,7
8615822,29764,10
8615822,29765,9
8615822,29766,10
8615822,29767,9
8615822,29768,10
8615822,29769,10
8615822,29770,10
8615822,29771,9
8615822,29772,10
8615822,29773,10
8709338,36245,10
8709338,10635,7
8709338,36247,10
11456054,19388,10
11456054,19389,0
11456054,19390,10
11456054,19391,7
11456054,19392,5
11456054,19393,10
11456054,19394,10
11456054,19395,10
11456054,19396,10
11456054,19397,10
11456054,19398,9
11456054,19399,1
11456054,19400,10
11456054,19401,10
11456054,19402,9
11456054,19403,7
11456054,19404,10
11456054,19405,9
11456054,19406,9
11456054,19407,10
11456054,19408,9
11456054,19409,8
11456054,19410,9
11456054,19411,10
11456054,19412,8
11456054,19413,10
11456054,19414,10
11456054,19415,10
11456054,19416,9
11456054,19417,10
11456054,19418,9
11456054,19419,8
11456054,19420,10
11456054,19421,10
11456054,19422,9
11456054,19423,9
11456054,19424,8
11456054,19425,10
11456054,19426,10
11456054,19427,10
11456054,19428,9
11456054,19429,9
11456054,19430,9
11456054,19431,9
11456054,19432,10
11456054,19433,10
11456054,19434,8
11456054,19435,9
11456054,19436,10
11456054,19437,10
14810692,36043,9
14810692,16952,7
14810692,36045,10
14810692,12678,8
14810692,12360,4
4651466,20518,10
4651466,10629,3
4651466,10635,5
4651466,20521,4
4651466,11995,7
4651466,20523,10
4651466,10464,8
4651466,20525,10
4651466,11101,6
4651466,20527,10
4651466,10211,9
4651466,20529,10
4651466,20530,5
4651466,10449,0
4651466,11572,7
4651466,20533,10
4651466,20534,0
4651466,20535,6
4651466,20536,10
4651466,20537,2
4651466,20060,5
4651466,10497,10
4651466,20540,10
4651466,20541,7
4651466,20542,10
4651466,20543,5
4651466,20544,10
4651466,20545,10
4651466,20546,10
4651466,20547,10
4651466,12134,7
4651466,20549,3
4651466,11720,0
4651466,20551,5
4651466,20552,9
4651466,20553,4
4651466,20554,10
4651466,18215,5
4651466,11179,2
4651466,20557,3
4651466,20558,10
4651466,20559,9
4651466,20560,4
4651466,12130,5
4651466,10462,7
4651466,20563,5
4651466,20564,10
4651466,20565,8
4651466,11772,7
4651466,20567,7
7979142,10534,6
7979142,11758,6
7979142,23695,8
7979142,17464,6
7979142,23697,8
7979142,14366,1
7979142,23699,4
7979142,23700,9
7979142,23701,3
7979142,23702,7
7979142,23703,9
7979142,23704,1
7979142,23705,3
7979142,23706,9
7979142,15618,6
7979142,12481,1
7979142,23709,6
7979142,23710,3
7979142,23711,3
7979142,23712,5
7979142,23713,9
7979142,23714,2
7979142,19851,1
7979142,11179,6
7979142,19598,8
7979142,21717,1
7979142,14608,5
7979142,23720,5
7979142,23721,7
7979142,10827,0
7979142,10651,3
7979142,12753,6
7979142,23725,4
7979142,23726,10
7979142,23727,2
7979142,11830,5
7979142,20062,10
7979142,23730,10
7979142,21770,6
7979142,23732,4
7979142,23733,2
7979142,23734,9
7979142,23735,6
7979142,18689,3
7979142,23737,5
7979142,23738,4
7979142,23739,2
7979142,23740,10
7979142,23741,5
7979142,23742,5
6802400,10635,6
6802400,22171,5
6802400,22172,3
6802400,22173,1
6802400,22174,1
6802400,22175,3
6802400,22176,3
6802400,22177,1
6802400,22178,1
6802400,22179,7
6802400,22180,5
6802400,22181,3
6802400,22182,2
6802400,22183,8
6802400,22184,7
6802400,22185,5
6802400,11273,6
6802400,22187,9
6802400,22188,4
6802400,22189,1
6802400,22190,9
6802400,22191,5
6802400,22192,2
6802400,22193,1
6802400,22194,3
6802400,22195,3
6802400,22196,9
6802400,22197,3
6802400,22198,5
6802400,22199,1
6802400,22200,10
6802400,22201,8
6802400,22202,8
6802400,22203,2
6802400,22204,3
6802400,12442,3
6802400,22206,1
6802400,22207,1
6802400,22208,8
6802400,22209,6
6802400,22210,9
6802400,14586,2
6802400,22212,1
6802400,22213,7
6802400,22214,10
6802400,22215,1
6802400,22216,8
6802400,22217,10
6802400,22218,7
6802400,22219,4
4876134,10534,6
4876134,11432,1
4876134,20421,1
4876134,20422,7
4876134,20423,3
4876134,14759,3
4876134,20425,4
4876134,11727,3
4876134,20427,3
4876134,20428,1
4876134,20429,10
4876134,11772,5
4876134,11749,1
4876134,20432,2
4876134,20433,10
4876134,20434,10
4876134,20435,3
4876134,20436,3
4876134,20437,9
4876134,20438,9
4876134,20439,3
4876134,20440,1
4876134,20441,4
4876134,20442,1
4876134,20443,10
4876134,19360,10
4876134,20445,1
4876134,18954,9
4876134,20447,10
4876134,10049,7
4876134,20449,10
4876134,20450,10
4876134,20451,10
4876134,20452,1
4876134,10165,0
4876134,20454,4
4876134,20455,5
4876134,16195,5
4876134,14841,3
4876134,20458,7
4876134,20459,5
4876134,20460,10
4876134,20461,10
4876134,20462,10
4876134,20463,10
4876134,20464,0
4876134,20465,1
4876134,20466,4
4876134,12481,4
4876134,12078,2
8508734,22270,10
8508734,22271,9
8508734,22272,6
8508734,22273,10
8508734,12134,7
8508734,22275,8
8508734,22276,4
8508734,22277,10
8508734,22278,1
8508734,22279,10
8508734,10449,0
8508734,20392,4
8508734,22282,10
8508734,22283,7
8508734,22284,9
8508734,22285,9
8508734,22286,7
8508734,16924,7
8508734,22288,8
8508734,22289,5
8508734,22290,7
8508734,22291,8
8508734,11623,6
8508734,22293,10
8508734,22294,8
8508734,20273,7
8508734,22296,6
8508734,10563,6
8508734,10604,7
8508734,12074,3
8508734,22300,6
8508734,22301,1
8508734,10608,7
8508734,22303,8
8508734,17668,9
8508734,14439,8
8508734,22306,1
8508734,22307,2
8508734,22308,8
8508734,22309,4
8508734,22310,7
8508734,22311,6
8508734,22312,10
8508734,22313,9
8508734,22314,2
8508734,22315,9
8508734,22316,9
8508734,22317,8
8508734,22318,6
8508734,22319,3
9410034,39596,8
9410034,12300,9
9410034,39598,10
9410034,39599,3
9410034,39600,5
9410034,39601,0
9410034,29715,8
9410034,35766,9
9410034,39604,9
9410034,39605,3
9410034,11128,7
9410034,26855,4
9410034,39608,8
9410034,27606,9
9410034,39610,10
9410034,18515,9
9410034,11721,10
9410034,12352,1
9410034,10229,5
9410034,39615,1
9410034,39616,10
9410034,39617,9
9410034,39618,8
9410034,39619,9
12877640,20087,8
12877640,13983,7
12877640,20089,7
12877640,16107,8
12877640,20091,7
12877640,11767,8
12877640,20093,3
12877640,20094,7
12877640,20095,7
12877640,20096,7
12877640,20097,3
12877640,20098,10
12877640,20099,4
12877640,20100,2
12877640,20101,3
12877640,20102,5
12877640,20103,8
12877640,10593,5
12877640,11125,7
12877640,20106,5
12877640,20107,8
12877640,11630,5
12877640,10550,8
12877640,20110,7
12877640,19384,3
12877640,15118,3
12877640,20113,9
12877640,20114,7
12877640,10602,7
12877640,20116,7
12877640,17636,3
12877640,20118,0
12877640,20119,10
12877640,10614,8
12877640,20121,10
12877640,20122,1
12877640,20123,6
12877640,20124,6
12877640,20125,6
12877640,18957,5
12877640,12367,6
12877640,20128,6
12877640,20129,5
12877640,20130,7
12877640,20131,1
12877640,20132,1
12877640,20133,4
12877640,12134,4
12877640,20135,7
12877640,12290,7
9264728,23611,8
9264728,35386,10
9264728,35387,6
9264728,35388,10
9264728,11575,1
9264728,17363,7
9264728,10662,1
9264728,35392,7
9264728,35393,2
9264728,24663,3
9264728,35395,1
9264728,21405,1
9264728,35397,9
9264728,13955,8
9264728,16382,6
9264728,35400,9
9264728,12568,6
9264728,11641,2
9264728,12481,0
9264728,14280,2
9264728,11151,3
9264728,17708,4
9264728,23843,6
9264728,35408,1
9264728,35409,10
9264728,35410,10
9264728,35411,2
9264728,35412,10
9264728,14695,5
9264728,35414,5
9264728,11432,3
9264728,35416,10
9264728,35417,4
9264728,35418,10
9264728,35419,1
9264728,35420,10
9264728,35421,1
9264728,17632,6
9264728,28951,2
9264728,35424,10
9264728,35425,3
9264728,35426,10
9264728,35427,10
9264728,35428,10
9264728,35429,10
9264728,35430,6
9264728,35431,9
9264728,35432,3
9264728,35433,1
9264728,33984,1
11892916,40756,5
11892916,10613,9
11892916,13686,7
11892916,10565,6
11892916,10552,7
11892916,10545,1
11892916,40762,1
11892916,40763,10
11892916,13952,4
11892916,13719,8
11892916,16081,8
11892916,40767,5
11892916,38717,7
11892916,13786,4
11892916,40770,4
11892916,24132,3
